.5528517,-.2198156,-1.02149,-.4483043,-.4789805,-.8254572,.2468346,-.4425355,-.2133416,-1.541532,-.1293741,-.2511443
-.0375651,-.2425377,-.1527358,-.0362544,.552597,-.521529,.4117681,-.264186,.7018427,-.2511871,-.1164798,-.8613354
.6299218,.1784935,-.4692572,-.2285416,.0558984,-.6585412,-.4564028,-.8961368,-.4747722,-.9004467,-.5232425,.4763212
-.5234234,1.795761,-.2780596,-.2425808,.3442143,.1337929,-.3428567,-.0933168,-.1903976,-.3972432,.5620723,.558794
.7594318,-.5921399,.3329814,1.045125,.5499713,.6407977,.0370312,.6578912,.7144101,-.202877,.661086,.2721348
1.005945,.3189262,-.7212585,.7229837,.086297,-1.299464,.3653889,-.5027752,.4536653,.1891191,.1645229,-.4425706
.6595812,.6400879,1.009755,1.005286,1.756691,.6103516,1.172679,.6839443,1.61603,.800778,.5707578,.7767114
1.211873,-.9287218,.352621,-.9257905,.9318093,.2706572,-.7018473,1.019177,-.8397909,.3505826,-.9545547,-2.123937
-.0792933,-.3186871,-.844624,-1.252453,-1.182984,-.435049,.0072513,-.6200449,-.5591391,-1.022784,.1625055,1.085369
-.3052066,-.848146,-.0587613,.1175749,-.4920783,-.8584635,-.9588578,-2.138054,.4669053,1.0075,-.7602816,-1.068116
-.762098,.5393939,.7856974,.8609743,-.6962909,.4014923,-.4992814,-.3947979,-.3092596,-.7912832,.4099096,.0628578
.0145004,-.4204466,-1.456142,-1.882403,-.910896,-1.26765,-1.065096,-.6862414,-.1329354,-1.199333,.075311,.3788512
-1.430763,-.3794621,.1368298,.1704326,-.8992959,-.1706186,-1.530358,-.7158555,-.8680759,-.0516683,-.2681474,-.3545465
2.347759,-.6130295,-3.525905,-3.22903,-2.673344,-2.467744,-1.842507,-1.96981,-1.312156,-1.545281,-.8222708,-2.177393
.6352516,-1.741186,-.5739112,.6790021,.0053004,-.5295221,-.9228762,-.1885049,-.3365084,-1.022605,-.3012298,1.19362
.3783353,-.2693328,.1615887,1.375951,-1.420404,-.0025609,-1.42809,-.8463984,-2.285303,-.2140575,-3.192904,-1.430354
1.773982,-.5852288,-1.657932,-2.136219,-1.096165,-.8551776,-.8882068,-.83283,-1.542544,1.147639,.1426435,-1.567997
.5511406,-1.16925,-.6828245,-.566739,-.482724,-.6874545,.2578506,-.9703453,-.3634396,-1.389729,-.3985983,1.420948
-1.029955,.1490003,.5147218,-.3546624,-.6342658,-.0998809,-.7585037,-.0788015,-1.150538,.9599627,-.1932608,-.7035466
-.4052249,1.63736,.8977377,.32691,.4672294,.7818831,.725344,.3631646,.55682,.9359351,-.1212255,.024463
-.5836999,1.303398,.1533069,1.522845,.6875398,.3013853,.960263,.3549733,1.593389,-.8517973,1.974543,.5814672
1.070181,.3200531,.0202997,-.1500028,.2680247,.165391,.8895248,-.0063496,.4197465,.1537886,1.661334,.8342291
.7020013,-.2034158,1.679883,.8165902,.9693827,1.389473,.3157432,1.907907,.0214396,.3197898,.766164,.1167834
-.5586029,-.2080427,1.642776,.5176743,.8838175,1.311143,.9353107,1.114372,.4111012,-.0471624,.3412634,-.0340671
.1966258,-1.286756,.8609446,-.4848077,.6343449,.3578826,.6152942,.3937346,1.584997,.0204394,1.618677,.2552349
-.9497484,-.1350096,.0266692,-.1016901,-.0347802,-.1508509,-.9121881,-1.002432,-.931927,-.1768092,-.3711182,-1.025482
-1.108766,.1276606,.1589219,-.1922486,-.151795,-.2921744,.1034769,-.3149511,-.9727099,1.21708,-.5952201,-1.366991
-.6536811,1.52595,.960616,1.181718,.0659909,.1132699,.5318322,.0271418,-.5658416,-.8623872,-.8082348,-.1534063
.5533191,1.690889,.5657339,-.4086856,.544404,-.112314,.0589284,.3032526,-.7250469,-.0456729,-.1048832,-.5948852
1.018309,-1.396491,-2.182727,-1.474369,-1.11488,-1.356657,-2.046394,-1.555779,-.3161987,-.2896955,.5496693,-.0242243
1.352362,-1.130999,-.8952563,-.7937987,.4800486,-.3416625,.5248911,.3724883,.9158682,1.208152,-.4462573,-.2978658
-.9935139,-.2563033,.7481966,1.606505,1.07899,.7199721,.4848768,1.047149,-.8906149,.0272865,-1.127026,-1.123373
-.2089515,.9793079,-.7934189,.3524244,.9357525,1.045735,-.4937524,.5385116,-.8622894,.4309381,-1.18592,-.4854401
-.3790497,.2922705,-1.746937,-1.295283,.0910604,-.7215097,-.8286724,-.7025592,-.0151377,.5985945,-.2968902,-.6632683
1.640666,-.8300359,-.63872,-.315825,-1.760644,-1.775803,-1.470343,-1.753723,-1.243086,.6963096,-.1895779,-.1992026
-1.507627,2.429151,1.152985,.2172076,.5987934,.3857853,.6694723,-1.172011,-.9382725,.6836355,.4184968,.760375
1.998658,-.7346131,-1.338704,.0268445,-.9144712,-.0943941,-.9973461,.0492405,-.737912,-.4372184,-1.628668,-2.150959
1.281839,-1.850337,-.5486278,-1.090681,.1938095,-.474825,-.9490649,-1.218605,.9483505,.1035611,1.169641,-.0684715
-.5719621,.0010061,-.2263371,-.7133388,-.848129,-.1371911,.3485803,-.3215336,-.6112617,-.4535221,-.8268033,-.5712706
-.5659322,-.5711485,-.216328,.2850551,-.4860537,-.3450578,-.8494671,-1.239156,-2.085591,-3.039874,-1.489345,.8011758
.8663864,-2.34238,-.9272071,.0833446,.3954909,-.2344438,-.817146,-.3462175,.7805839,-1.014531,.4063425,1.42344
.0509508,-.5912134,-1.275172,-.8269845,-1.208723,-.6832274,-1.133273,-.531599,.0310003,-.5455793,.4492476,-.5750539
.3711801,-1.117841,-1.262305,-1.109094,.0201372,-.9983827,.5006375,-.5812939,.7463047,-.4359164,1.208804,.5680248
-.724708,1.568772,-.0577296,2.021403,1.307635,.6817781,-.0080429,.4066429,-1.056132,-1.063737,.1740149,.1243034
.779114,-.2137982,-2.029522,-2.001927,-1.719464,-2.12972,-1.679995,-1.204187,-.8733792,-.4465639,-.1431649,.0142502
2.038992,-.324653,-.7222859,-.3037184,-1.018971,-1.245314,-.8094748,-.7265615,-1.196086,-.5044526,-1.111156,-1.149986
.8469569,-1.175769,.8078312,1.036613,.6810931,-.0571727,.2464998,-.2761425,.0747144,.6207044,-.1291337,-.2978116
.0115582,.186612,-.2315908,-.1642268,-.6014343,-.9887348,-1.399852,-.6919886,-1.387106,-1.546591,-2.100458,-1.150463
.3627622,1.469145,-.0669239,-.4962957,.3199811,-.1150543,-.4208288,.4409043,.231239,.3743226,-.2298079,.0404383
1.301128,-.4443723,.0321886,.6352119,1.34763,.0493906,-.4576052,.3905419,.0156789,.0736515,-1.046436,-.4849735
1.115058,.0601495,.4888808,.7116878,-.1051738,.1208765,.8252028,-.0358188,-.2700865,-.3031571,-.085759,.2763917
3.328277,-1.359904,-.4511168,-.0748162,.0533412,.3431362,-.1050633,1.066087,1.585267,.0889325,1.381152,.4372999
-.3003974,-.6331104,-.241302,.2015693,.0511195,-.9411157,-1.802143,-.5092135,-.2954092,.6985703,.4758744,-.8047566
-1.394545,-1.105491,-1.119276,-.7423266,.3367858,.88596,.6295183,1.717603,1.112325,-2.075309,.3778061,.9826874
1.16761,-1.866561,-1.552431,-1.187771,-2.329268,-1.413815,-2.582184,-1.779763,-.9167084,-.5793244,-.8484867,1.51672
-.3374799,-.9122204,-.9145381,-.2054147,-.1208253,.0186917,-.327261,.3212285,-.4682606,-.5604893,-.0220428,.0823237
-1.120666,1.411064,1.337396,1.515852,1.039686,-.1142555,.8890712,.7473314,.0931077,2.552302,1.243629,.2057514
.0341571,.0151829,-.2216551,.5249313,.0268441,-.6908873,-.6433948,-.9776073,.0940443,-1.753892,.2667934,1.058908
.5571776,-.8694651,-1.399377,.2390283,-1.047624,-1.398303,-.1432318,-1.260573,-.7700275,-.247713,-.1365203,.1906357
1.031113,.350581,.9997408,.2843421,.1812793,.2009931,1.233605,-.1958928,-.8731447,.8670915,-.6611044,-1.587134
1.013015,.3770998,.200276,1.236954,1.638046,.5878559,1.985138,.6551088,.4759249,.0075275,-.1828874,1.053778
.498464,-.3388087,-.4645715,.0028018,-.4186048,-.4208371,.1702327,-.4928956,-1.556274,-.9373236,-.7255581,.3036362
1.022553,.5571759,-.3242083,.0235173,.8640661,.1128222,-.3403431,.6280973,.748773,.851868,-.3481597,.4319802
.1672007,.4857299,-.0484394,.4977207,-.3214659,.2854742,1.394894,-.0197666,-.4381787,-.1583903,.8523095,-.0814243
-.3910469,-.4863515,-.4974233,-.7872118,-.8521802,-.7060181,.0304251,-.3852517,-.809753,-.4737442,-1.091513,.1797328
-.9022207,-.9608244,.0214532,.6406962,.2425974,.3086875,-.0279564,1.010145,1.159353,.6813487,.9772993,1.133156
-.5695756,.3001677,.7509473,-.4518135,.8147184,1.132794,-.071218,.7192969,1.328461,.526994,1.712095,.2632852
-2.263407,-.3404731,.0362679,.4002903,-.1809546,.6263109,-.425413,-.0432311,.3274111,-.1404521,.633559,.7966526
-.3599253,.8025676,.1206236,-.679169,-.2927006,1.224979,.4475929,.8856446,.2871656,.3346158,.3414905,1.056066
.5369411,-.5751442,-.3937448,.0860869,-.3665367,.7032958,-.3787138,.1084259,.2577785,-.4203128,.2078503,-.552466
-.1093764,-.8675011,.3692411,-1.216009,-.4720281,.3888996,-.0185587,.087226,1.515843,1.416581,2.021065,.8040233
.5205892,-1.063437,-1.751207,-.9503462,-2.72349,-1.983763,-2.393232,-2.13341,-1.768235,-.5721818,-2.088604,-1.34432
